Bulemeezi,Luwero,Luwero ,Kikube,Kikube,20000000,25000000,10000000,13000000,9000000,11000000,,
Bulemeezi,Luwero,Luwero Town Council,Kavule Ward,Kavule,250000000,280000000,150000000,180000000,,,90000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kavule Ward,Kakookolo,175000000,220000000,115000000,130000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kalongo Miti,175000000,220000000,130000000,160000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kasana Market,250000000,280000000,150000000,180000000,,,100000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kiwogozi,220000000,280000000,150000000,180000000,,,100000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Mabaale,130000000,160000000,100000000,130000000,,,80000000,90000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Katwe,80000000,90000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Lumu,150000000,175000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Muliro,150000000,180000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kalongo,130000000,180000000,115000000,125000000,,,95000000,110000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kiyenje,90000000,105000000,80000000,90000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kizito,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Nakkazi,210000000,245000000,130000000,160000000,,,95000000,115000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Binyonyi,210000000,245000000,130000000,160000000,,,95000000,115000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Galuweero,130000000,180000000,115000000,125000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Kasoma,130000000,180000000,115000000,125000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Kikubajinja,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Mabanda,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Kasana PWD,125000000,140000000,100000000,105000000,,,80000000,90000000
Bulemeezi,Luwero,Makulubita,Kagogo,Bowa,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Namyeso,18000000,22000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Semyungu- Kagogo,25000000,30000000,13000000,22000000,7000000,9000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Buligwe-Ntinda,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Namagala- Buggwe,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Nakalembeka,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kabembe,25000000,30000000,20000000,25000000,18000000,22000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kabira/Katiiti,25000000,30000000,20000000,25000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kalasa,45000000,55000000,35000000,40000000,26000000,32000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Mugogo,25000000,30000000,20000000,25000000,18000000,22000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Kiduukulu,20000000,25000000,18000000,22000000,7000000,11000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Kikoko,17000000,22000000,16000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Makulubita A,35000000,40000000,26000000,32000000,26000000,32000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Makulubita B,35000000,40000000,26000000,32000000,25000000,30000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Nakikonge,20000000,25000000,18000000,22000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Kitwalanye,35000000,45000000,35000000,40000000,26000000,32000000,,
Bulemeezi,Luwero,Makulubita,Kanyanda,Kanyanda,40000000,45000000,25000000,30000000,26000000,32000000,,
Bulemeezi,Luwero,Makulubita,Kanyanda,Bulamba,25000000,35000000,20000000,25000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Kanyanda,Singo-Bukwese,35000000,40000000,26000000,32000000,20000000,25000000,,
Bulemeezi,Luwero,Makulubita,Kanyanda,Namakata,25000000,30000000,17000000,22000000,11000000,14000000,,
Bulemeezi,Luwero,Makulubita,Nsanvu,Kasizi,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Makulubita,Nsanvu,Mawu,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Makulubita,Nsanvu,Mulira,25000000,30000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Nsanvu,Namayamba,25000000,30000000,20000000,25000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Nsanvu,Wesune,25000000,30000000,20000000,25000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Bakijjulula,30000000,40000000,18000000,26000000,13000000,16000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Bowa-Kibira,20000000,25000000,13000000,18000000,7000000,9000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Waluleeta G/Hq,35000000,45000000,25000000,35000000,18000000,22000000,,
Bulemeezi,Luwero,Makulubita,Waluleeta,Mpumudde,20000000,25000000,13000000,18000000,9000000,13000000,,
