Kyaggwe,Mukono,Ntenjeru,Ntanzi,Luga-Kazinga,30000000,35000000,18000000,22000000,16000000,18000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Lugga,30000000,35000000,20000000,25000000,16000000,18000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Mpologoma,30000000,35000000,20000000,25000000,16000000,18000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Mpumu,35000000,40000000,20000000,25000000,16000000,18000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Namataba,65000000,70000000,40000000,50000000,35000000,45000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Ntanzi/Mbajja,35000000,45000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Ntenjeru,Ntanzi,Ntenjeru,50000000,55000000,35000000,45000000,30000000,35000000,,
Kyaggwe,Mukono,Mpunge,Ngombere,Kagulu,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Mpunge,Ngombere,Kikubo,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Kabanga,Butere,40000000,45000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Mpatta,Kabanga,Ssugu - Lugala,40000000,45000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Mpatta,Kabanga,Gobero,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Mpatta,Kabanga,Kabanga,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Mpatta,Kabanga,Mukusu Island/ Buwunga,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mpatta,Bukule,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mpatta,Mpatta (Village),25000000,30000000,18000000,22000000,13000000,16000000,,
Kyaggwe,Mukono,Mpatta,Mpatta,Mpatta (Town),80000000,85000000,60000000,65000000,40000000,45000000,,
Kyaggwe,Mukono,Mpatta,Mpatta,Ntunda,25000000,30000000,18000000,22000000,13000000,18000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Kisinsi General,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Kisinsi near lake,90000000,95000000,80000000,90000000,75000000,80000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Busoke,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Buule,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Mubanda Lweza,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Lusaali,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Buzindeere,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Mpatta,Mubanda,Buzindere high end,95000000,105000000,80000000,90000000,75000000,80000000,,
Kyaggwe,Mukono,Kimenyedde,Bukasa,Bukasa,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Bukasa,Kawuku,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Bukasa,Kisoga,35000000,40000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Kimenyedde,Bukasa,Najja-Kireku,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Bukasa,Namakomo,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Kamira - Bukonero,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Kawongo,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Mayangayanga,50000000,55000000,45000000,50000000,40000000,45000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Nakibano,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Wabusanke,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kawongo,Wanjeyo,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Jumba - Genda,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Kimenyedde,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Kiwafu,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Magonga - Ziranso,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Nabukuku - Lubanja,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Nabulooto,35000000,40000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Zigulu,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Kiwafu,Nakigudo,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Busenya,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Ddiikwe,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Kaama - Kaganjo,105000000,130000000,90000000,105000000,60000000,65000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Nakifuma East,130000000,160000000,105000000,130000000,80000000,90000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Nakifuma West,130000000,160000000,105000000,130000000,80000000,90000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Namaliga,95000000,105000000,75000000,90000000,60000000,65000000,,
Kyaggwe,Mukono,Kimenyedde,Namaliga,Nekoyedde - Gayaza (Town),75000000,90000000,65000000,75000000,50000000,55000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Galigatya,35000000,40000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Girinya,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Kakakala,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Kibiribiri,58000000,66000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Kituba,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Nabibugga,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Kiyiribwa,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Nanga,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Kimenyedde,Nanga,Ndwaddemutwe,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Bamusuta I,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Bamusuta II,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Busabala,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Kakakala,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Kiyagi,35000000,40000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Nalubabwe,40000000,45000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Namyoya,35000000,40000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Kayunga,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Bamusuuta,Kyankima,35000000,40000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Kabawala (Village),25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Kabawala (Town),75000000,80000000,65000000,75000000,50000000,55000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Kakinzi,55000000,60000000,45000000,50000000,30000000,35000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Lusanja,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Magoggo,35000000,40000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Nabalanga,35000000,40000000,30000000,35000000,25000000,30000000,,
Kyaggwe,Mukono,Nabbaale,Nabalanga,Nkulagirire,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Gwendidde,85000000,90000000,60000000,65000000,50000000,55000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Kalagi,130000000,160000000,105000000,130000000,70000000,75000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Kazinga,55000000,60000000,45000000,50000000,35000000,40000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Kiwangwa,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Kiwebwa,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Lutengo,25000000,30000000,35000000,40000000,25000000,30000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Naggalama Mission,100000000,105000000,70000000,85000000,60000000,65000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Naggalama Town,105000000,130000000,85000000,90000000,60000000,65000000,,
Kyaggwe,Mukono,Nabbaale,Naggalama,Wabikokoma,30000000,35000000,25000000,30000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Bukooza,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Buzirandulu,35000000,40000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Kijjo,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Kitto,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Lukyaamu,45000000,55000000,35000000,45000000,30000000,35000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Nakanyonyi I,35000000,40000000,30000000,35000000,20000000,25000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Nakanyonyi II,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Nakiwate,60000000,65000000,45000000,50000000,35000000,40000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Nenyodde,60000000,65000000,45000000,55000000,45000000,50000000,,
Kyaggwe,Mukono,Nabbaale,Nakanyonyi,Kirangira,35000000,40000000,25000000,30000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Bugereka,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Gonve,25000000,30000000,20000000,25000000,18000000,22000000,,
Kyaggwe,Mukono,Nabbaale,Makukuba,Kabulo,25000000,30000000,20000000,25000000,18000000,22000000,,
