Busiro,Wakiso,Wakiso Town Council,Namusera Ward,Bukasa Namusera,,,150000000,200000000,,,,
Busiro,Wakiso,Wakiso,Lukwanga,Muyenje,,,80000000,120000000,,,,
Busiro,Wakiso,Wakiso,Lukwanga,Kibuye Nawango,,,80000000,120000000,,,,
Busiro,Wakiso,Wakiso,Naluvule,Naluvule,,,250000000,300000000,,,,
Busiro,Wakiso,Wakiso,Nakabugo,Kireka,,,250000000,300000000,,,,
Busiro,Wakiso,Wakiso,Nakabugo,Nakuwadde,,,250000000,300000000,,,,
Busiro,Wakiso,Wakiso,Bukasa,Kawoko,,,200000000,250000000,,,,
Busiro,Wakiso,Wakiso,Bukasa,Gombe,,,120000000,150000000,,,,
Busiro,Wakiso,Wakiso,Bukasa,Kigoma,,,120000000,150000000,,,,
Busiro,Wakiso,Wakiso,Bukasa,Namasanga,,,120000000,150000000,,,,
Busiro,Wakiso,Wakiso,Kyebando,Bujuuko,250000000,300000000,200000000,250000000,,,,
Busiro,Wakiso,Namayumba,Kitayita,Luyina,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Namulamudde,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Sempya A,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Sempya B,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Buwembo,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Ggulwe,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kitayita,Nakulamudde,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Luguzi,Namayumba,50000000,60000000,40000000,50000000,,,,
Busiro,Wakiso,Namayumba,Luguzi,Budaali,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Luguzi,Kasanga,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Luttisi,Lukoma,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Luttisi,Busaku,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Luttisi,Luttisi,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Kyengeza,Kyengeza,,,20000000,30000000,15000000,20000000,,
Busiro,Wakiso,Namayumba,Nakedde,Kikoko,,,15000000,20000000,8000000,10000000,,
Busiro,Wakiso,Namayumba,Nakedde,Nakedde,,,15000000,20000000,8000000,10000000,,
Busiro,Wakiso,Namayumba,Kanziro,Malangata- Ngondwe,,,20000000,30000000,15000000,20000000,,
